Title,Year,Km,Power,Fuel Type,Price,Link
BMW Seria 3 320d,2005,320000,163,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HqGed.html
BMW Seria 3,2007,250000,143,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HmtDK.html
Volkswagen Jetta 2.0 TDI Trendline,2016,225223,110,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-2-0-tdi-trendline-ID7Hr0ma.html
BMW Seria 1 120d DPF Edition Sport,2009,195000,177,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-dpf-edition-sport-ID7HiMzm.html
Seat Ibiza,2012,113000,70,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7HnvDQ.html
Opel Zafira 1.7 CDTI ecoFLEX Selection,2011,241500,125,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-7-cdti-ecoflex-selection-ID7HqIFd.html
Skoda Octavia 1.6 TDI Drive,2010,289693,105,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-drive-ID7HrWMo.html
Suzuki Grand Vitara,2005,206987,109,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-ID7HrBcS.html
Opel Antara 2.0 Cosmo Aut,2007,176139,150,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-0-cosmo-aut-ID7HpCTx.html
Renault Megane ENERGY dCi 110 EXPERIENCE,2010,194730,110,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-experience-ID7Hpkxh.html
Seat Exeo ST 2.0 TDI CR Sport,2010,254296,143,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-exeo-st-2-0-tdi-cr-sport-ID7Hr0vx.html
Dacia Logan 1.6 16V Laureate,2009,135000,105,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-6-16v-laureate-ID7HrCUD.html
Hyundai I30 1.4 GL Classic,2010,145841,109,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-gl-classic-ID7HrLme.html
Mercedes-Benz C,2008,318732,136,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HqTHT.html
Mercedes-Benz CLK,2006,280000,163,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-clk-ID7HrTxS.html
Mercedes-Benz A 160 CDI,2011,207500,82,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-160-cdi-ID7HrxEq.html
Volkswagen Polo 1.6 TDI Blue Motion Style,2011,198000,90,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-blue-motion-style-ID7Hr6Sd.html
Opel Antara 2.0 Cosmo Aut,2008,200000,150,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-0-cosmo-aut-ID7HnEZF.html
Skoda Fabia,2011,206000,75,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7Hprwy.html
Volkswagen Golf,2008,192165,105,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs4Y1.html
Opel Astra 1.7 CDTI DPF Sports Tourer,2010,320000,125,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-sports-tourer-ID7Hs4Yf.html
Audi A6,2009,325000,170,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HnJ1V.html
Opel Corsa,2012,191700,87,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7Hs32Y.html
Lancia Delta,2010,198000,120,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/lancia-delta-ID7H10SP.html
Dacia Logan,2015,245984,73,Benzina+GPL,4 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs0F5.html
Dacia Logan,2015,245984,73,Benzina+GPL,4 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs0F5.html
Seat Leon 1.6 TDI Copa,2010,197000,105,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-copa-ID7Hrxwo.html
Dacia Logan 0.9 TCe Laureate,2015,104000,90,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-0-9-tce-laureate-ID7HqWuw.html
Volkswagen Golf Plus,2010,362800,105,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HrEpe.html
Volkswagen Golf Plus 1.6 TDI DPF Trendline,2010,230000,90,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-6-tdi-dpf-trendline-ID7HrZiB.html
Kia Soul 1.6 CVVT Attract,2009,139100,126,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/kia-soul-1-6-cvvt-attract-ID7HmHle.html
Peugeot 308,2013,279787,115,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HscPB.html
Renault Megane 1.5 dCi Dynamique,2011,253000,110,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HpotG.html
Opel Astra,2011,233468,110,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hsdsh.html
Ford Focus 1.6 TDCi DPF Titanium,2011,213539,115,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7Hse7J.html
Opel Astra,2010,183000,110,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HpnJ5.html
Peugeot 207 1.4E Urban,2010,195541,75,Benzina,4 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-1-4e-urban-ID7Hnxio.html
Volkswagen Jetta,2006,170000,105,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7HqGAO.html
Audi A4 1.9 TDI Avant,2006,216000,115,Diesel,4 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-9-tdi-avant-ID7HrYcH.html
Mercedes-Benz C 200 CDI Classic,2004,176329,122,Diesel,21 000RON,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-cdi-classic-ID7HrBJu.html
Ford Fiesta 1.4i Trend,2011,207000,96,Benzina,4 240EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-4i-trend-ID7HrCa4.html
Ford Focus 1.6 TDCi DPF Trend,2011,250000,95,Diesel,4 249EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7Hrybf.html
Ford Fiesta 1.6i Sport,2011,190000,120,Benzina,4 249EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6i-sport-ID7HrTND.html
Peugeot 5008,2012,330000,111,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-5008-ID7Hr0lj.html
Ford Ka 1.2i Start Stop Titanium Plus,2014,69700,69,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-ka-1-2i-start-stop-titanium-plus-ID7HmtXM.html
BMW Seria 3 320i Touring Aut.,2006,298000,150,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320i-touring-aut-ID7HrxDS.html
Audi A4 1.9 TDI,2006,379000,115,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-9-tdi-ID7HrzIz.html
Toyota RAV4,2005,323000,116,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-ID7HnzCV.html
Mercedes-Benz E,2012,515000,136,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HkFFf.html
Audi A6 2.7 TDI DPF Avant,2008,358000,180,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-7-tdi-dpf-avant-ID7HrRZS.html
Seat Ibiza 1.6 TDI Style,2010,245000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-style-ID7HrRKd.html
Skoda Octavia 1.9TDI Elegance,2007,156100,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9tdi-elegance-ID7HrLpV.html
Renault Scenic dCi 110 Expression,2014,217000,110,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-dci-110-expression-ID7HqwCy.html
Renault Megane,2011,281000,110,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HiUFP.html
Opel Astra 1.4i Essentia,2010,77000,90,Benzina+GPL,4 250EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4i-essentia-ID7Hr0Sf.html
Volkswagen Multivan,1997,326000,90,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-multivan-ID7HlD5Y.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Highline DSG,2011,253000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-highline-dsg-ID7HrU4G.html
Mini Cooper S,2005,153000,170,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-s-ID7HrD0d.html
Renault Kangoo 1.5 dCI Expression,2011,220123,90,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-1-5-dci-expression-ID7HrVxm.html
Skoda Octavia 1.9TDI Elegance,2007,156000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9tdi-elegance-ID7HrMch.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Highline,2010,320000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-highline-ID7HofL8.html
Renault Grand Scenic TCe 130 Dynamique,2010,127000,130,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-tce-130-dynamique-ID7HrTUC.html
Renault Twingo 1.2 16V Miss Sixty,2012,197450,75,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-twingo-1-2-16v-miss-sixty-ID7HrVAp.html
Fiat 500,2009,155360,69,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-ID7HrBml.html
Hyundai i20,2010,67800,78,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HrSd2.html
Opel Astra 1.7 CDTI DPF Sports Tourer,2012,245000,125,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-sports-tourer-ID7HmC4t.html
Skoda Octavia Combi 2.0 RS TDI,2007,318892,170,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-rs-tdi-ID7HrCX3.html
Volkswagen Caddy,2010,200000,80,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-ID7HrBuu.html
Volkswagen Eos 2.0 TDI DPF DSG,2007,235000,140,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-2-0-tdi-dpf-dsg-ID7HnQr4.html
Audi A3,2009,231245,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7HkZyS.html
Volkswagen Golf 1.4 Comfortline,2009,209000,80,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-comfortline-ID7Hkf2t.html
Renault Laguna ENERGY dCi 130 FAP Start & Stop Limited,2012,432270,130,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-energy-dci-130-fap-start-stop-limited-ID7HmECI.html
Volkswagen Passat Variant 2.0 Blue TDI SCR Highline,2009,275000,140,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-scr-highline-ID7HqoDc.html
Volkswagen Golf 1.9 TDI Tour Edition,2008,257000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-tour-edition-ID7H7DP1.html
Renault Modus,2012,198000,88,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-modus-ID7HnIrv.html
Skoda Octavia Tour 1.9 TDI,2008,232000,101,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-tour-1-9-tdi-ID7HqUAb.html
Skoda Roomster 1.6 TDI Elegance,2012,227000,105,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-roomster-1-6-tdi-elegance-ID7HqTzN.html
Volkswagen Polo,2011,224000,75,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HjIGW.html
Peugeot 508 1.6 HDI FAP Access,2012,272000,115,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-1-6-hdi-fap-access-ID7HryZA.html
Renault Megane Coupe ENERGY dCi 110 FAP Start & Stop Expression,2012,242500,110,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-coupe-energy-dci-110-fap-start-stop-expression-ID7Hs58u.html
Kia Ceed,2010,217842,128,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7HrSrP.html
Volkswagen Golf 1.2 TSI BlueMotion Technology MATCH,2011,202000,105,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-match-ID7HoCGP.html
Renault Espace 2.0 dCi Exception,2009,264000,150,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-2-0-dci-exception-ID7Hs1LY.html
Kia Ceed 1.6 CRDi EX,2011,217510,115,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-6-crdi-ex-ID7HrSfl.html
Volkswagen Polo 1.4 United,2009,190000,80,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-united-ID7HntWa.html
Dacia Lodgy,2012,215000,110,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-ID7HrAYY.html
Renault Fluence 2.0 16V Passion,2010,216000,140,Benzina,4 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-fluence-2-0-16v-passion-ID7Hs57Y.html
Mercedes-Benz ML,2002,303000,163,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-ID7HrTEQ.html
BMW Seria 3 320d,2009,250000,177,Diesel,4 250EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HoBjT.html
Audi A4 2.0 TDI Avant,2008,290000,140,Diesel,4 280EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7HpDiF.html
Skoda Octavia 1.9 TDI Elegance,2009,230000,105,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9-tdi-elegance-ID7HrMre.html
Ford Focus 1.6 TDCi DPF Titanium,2011,253000,115,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HnQhj.html
Mazda 6 Sport Kombi 2.2 CD DPF Business-Line,2012,319000,163,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-sport-kombi-2-2-cd-dpf-business-line-ID7HqCon.html
Volkswagen Golf 1.6 TDI BlueMotion Technology Comfortline,2010,248000,105,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-comfortline-ID7HrBtj.html
Ford Focus 1.6 TDCi DPF SYNC Edition,2014,158000,115,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-sync-edition-ID7Hs4WF.html
Seat Ibiza 1.2 12V Style,2014,190112,70,Benzina,4 290EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-12v-style-ID7HoCtJ.html
Hyundai Tucson 2.0 DOHC GL MT 2WD COMFORT,2007,267890,141,Benzina+GPL,4 290EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-tucson-2-0-dohc-gl-mt-2wd-comfort-ID7HmZCR.html
Altul Altul,2021,1600,"EconeloElectricautomatacamerapespatebateriinoi3c,p45km",Electric,4 290EUR,https://www.autovit.ro/autoturisme/anunt/autoturisme-ID7Hs585.html
Mercedes-Benz C,2002,69000,143,Benzina,4 290EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7HmXau.html
BMW Seria 3 318d,2009,320200,143,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7Hs12F.html
Renault Laguna Grandtour dCi 110 FAP Expression,2009,180700,110,Diesel,4 290EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-grandtour-dci-110-fap-expression-ID7Hhqqn.html
Audi A3,N/A,N/A,105,N/A,4 290EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7Hrxjf.html
Volkswagen Polo,2010,152000,69,Benzina,4 290EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HrVTv.html
BMW Seria 3 320d DPF Touring,2007,284265,163,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-ID7HrxuZ.html
Opel Corsa Combo 1.4 Twinport Cosmo,2009,190451,90,Benzina,4 299EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-combo-1-4-twinport-cosmo-ID7HkdIb.html
Opel Astra 1.4 ECOTEC Selection,2012,202200,100,Benzina,4 299EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-ecotec-selection-ID7Hpnaw.html
Fiat 500,2011,116000,69,Benzina,4 299EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-ID7Hs41Q.html
Volkswagen Touran 1.6,2007,212300,102,Benzina,4 299EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-ID7Hr0jp.html
Volkswagen Passat,2005,238000,140,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hs4r5.html
Opel Meriva,2006,146999,100,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-ID7HkuV0.html
Chevrolet Epica 2.0 D Automatik LT,2008,222000,150,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-epica-2-0-d-automatik-lt-ID7HrYna.html
Peugeot 407 SW HDi 165 Automatik Business Line,2010,165186,163,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-407-sw-hdi-165-automatik-business-line-ID7HrV1l.html
Renault Megane,2013,187000,110,Diesel,4 299EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrxIm.html
Skoda Octavia 2.0TDI Elegance,2007,237000,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0tdi-elegance-ID7Hrxkx.html
Seat Ibiza 1.2 TDI Ecomotive Style,2012,235416,75,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-ecomotive-style-ID7HkBFM.html
Volkswagen Passat Variant 1.6 Comfortline,2004,91000,102,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-comfortline-ID7HnHGf.html
Volkswagen Passat 2.0 TDI DPF DSG Individual Chrom dunkel,2010,300000,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-dpf-dsg-individual-chrom-dunkel-ID7HryDU.html
Volkswagen Passat Variant 1.8 TSI Highline,2008,203000,160,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-8-tsi-highline-ID7HlTZO.html
Opel Meriva 1.4 Active,2010,189000,120,Benzina+GPL,4 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-1-4-active-ID7HryUN.html
Volkswagen Sharan 2.0 TDI Highline,2009,239400,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-highline-ID7Hpqrm.html
Renault Symbol,2012,100468,75,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-symbol-ID7HrCFV.html
Skoda Fabia 1.2 HTP Active,2013,97307,70,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-htp-active-ID7HmVfd.html
Ford C-Max,2013,128611,125,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-ID7HmDsj.html
Volkswagen Caddy 1.9 TDI Life (7-Si.),2007,233510,105,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-9-tdi-life-7-si-ID7Hb11E.html
Volkswagen Golf,2009,243000,80,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HpZly.html
BMW Seria 3 318d DPF,2005,309000,122,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-dpf-ID7HrD8X.html
Ford Fiesta,2009,161542,68,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HrQ4n.html
BMW X5,2004,282000,218,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-ID7H7nEG.html
Renault Fluence 1.6 16V Authentique,2010,197000,110,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/renault-fluence-1-6-16v-authentique-ID7HrSB1.html
Infiniti FX 35,2006,290000,280,Benzina+GPL,4 300EUR,https://www.autovit.ro/autoturisme/anunt/infiniti-fx-35-ID7HmY8h.html
BMW Seria 1 118d,2009,199000,143,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HrS2n.html
BMW Seria 3 320d DPF Touring Aut. Edition Fleet Sport,2007,245000,163,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-aut-edition-fleet-sport-ID7HrAMC.html
Volkswagen Golf 1.4 TSI Comfortline,2009,168000,122,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-comfortline-ID7Hs3he.html
Audi A4 2.0 TFSI Quattro,2007,270000,200,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tfsi-quattro-ID7Hs3lX.html
Dacia Logan 1.0 SCe Acces,2018,145800,73,Benzina+GPL,4 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-acces-ID7HoB4k.html
Ford Focus 1.6 TDCi DPF Trend,2012,248000,115,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7HrVCz.html
Mercedes-Benz E 220 CDI Automatik Avantgarde DPF,2004,360000,150,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-cdi-automatik-avantgarde-dpf-ID7Hs3Qe.html
Fiat 500 1.2 8V Lounge,2009,151000,69,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-1-2-8v-lounge-ID7Hq5Mc.html
Skoda Octavia 1.4 Classic,2009,175000,80,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-classic-ID7HmBCt.html
Opel Astra Sports Tourer 1.7 CDTI Cosmo,2011,333725,110,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-1-7-cdti-cosmo-ID7HqCCe.html
Peugeot 508,2012,156000,156,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HlSX3.html
Volvo C30 D2 Start-Stop Basic,2011,262000,115,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volvo-c30-d2-start-stop-basic-ID7HrC2C.html
Skoda Octavia,2011,315380,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrD5P.html
Peugeot 208 Blue-HDi 100 Stop&Start Active,2019,105000,102,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-blue-hdi-100-stop-start-active-ID7HryvF.html
Ford Mondeo 1.8 TDCi Ambiente,2008,144221,125,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-8-tdci-ambiente-ID7HrSzM.html
Peugeot 308 SW HDi FAP 90 Active,2012,225000,92,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-hdi-fap-90-active-ID7HplGs.html
Dacia Logan,2013,230439,75,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs9ku.html
Opel Corsa,2009,150000,85,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HpMfx.html
Volvo V40 D2 94g Momentum,2013,380000,115,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-94g-momentum-ID7HqEKD.html
Volkswagen Golf Plus 1.6 TDI DPF BMT Comfortline,2010,227000,105,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-6-tdi-dpf-bmt-comfortline-ID7Hs5DU.html
Ford Mondeo 1.6 TDCi Trend,2011,248259,115,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-1-6-tdci-trend-ID7Hm3tw.html
Skoda Octavia Tour 1.4,2011,122927,75,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-tour-1-4-ID7Hs7iT.html
Mazda 6,2009,230693,185,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-ID7HkVBb.html
Subaru Forester 2.0X T-D EM,2009,290000,147,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-2-0x-t-d-em-ID7HrCHE.html
Opel Zafira 1.8 Edition 111 Jahre,2010,227083,140,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-8-edition-111-jahre-ID7Hs9R9.html
Audi A4,2006,294000,204,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hs4r9.html
Dacia Sandero 0.9 Stepway,2013,151238,90,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-stepway-ID7HkCuB.html
Audi A4 2.0 TDI Avant,2007,328000,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7HkjCN.html
BMW Seria 1 118d,2009,229000,143,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HorhJ.html
Volkswagen Eos 2.0 TDI,2007,248000,140,Diesel,4 300EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-2-0-tdi-ID7Hemu3.html
Smart Fortwo,2011,120000,84,Benzina,4 300EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-ID7HsdaK.html
